Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0,0.542241505386828,0.585477540340166,0.584827881578243,0.610739560962251,0.610739560962251,0.999020852807855,0.797459183683351,0.80936296000025,0.3035378194746,0.781624992175419,0.000222947160251,53500000.0,0.464024559019652,0.0002610261026102,0.249620406923778,0.18355737221356,0.18355737221356,0.18355737221356,0.235889193533138,0.323654240645116,0.0794198163861034,0.117498575034606,0.192588687203435,0.0220901099973971,0.848029299373368,0.689360361470841,0.689360361470841,0.217588918128771,8280000000.0,0.0004515245904723,0.263797779176477,0.375982638500801,0.0124754680952634,0.0082683811465438,0.630648210298489,0.0073081096854795,0.13145085709103,0.86854914290897,0.0080680206832452,0.371148086596896,0.0053658477137564,0.117502890549937,0.191622049619184,0.413650168872074,0.346326836581709,0.0008805656721414,0.0071788128103425,0.0001205670818237,0.0028376230538149,0.0709677419354839,0.0193616615014027,0.39581872865833,0.000723301055542,0.877062642916681,0.647271741600343,0.896344045417802,0.0363112124814165,0.0087057609799292,0.001425622525711,0.134975089659796,0.348375014779762,0.27727426533706,0.0100833572190346,0.974212036454696,0.741319072604703,0.332585494109228,0.0,0.941010314205273,0.0022930413409232,0.0782691073979919,0.000105147674555,7770000000.0,0.593956785716316,1250000000.0,0.671573420530668,0.0471858567403921,0.974212036454696,0.332585494109228,0.110933233663468,0.647136848085063,0.460087240202275,0.597563149302108,0.315272143212179,0.0234742742721277,0,0.82486346168203,0.0014671206496236,0.623812103722665,0.610740572991847,0.842450647293267,0.280079140647786,0.026799547390801,0.565198089213896,1,0.0281653527871098
0,0.502608102179106,0.571522023549935,0.55602548316291,0.598956456564667,0.598956456564667,0.999009644726945,0.797737524698961,0.809631557129034,0.304047562478564,0.781923940299077,4520000000.0,323000000.0,0.463479362203602,0.0002200220022002,0.0353274622937544,0.242341241414184,0.242341241414184,0.242341241414184,0.244870946393117,0.32358350427955,0.0190420013007245,0.099503297777054,0.19439632447089,0.0220387184276278,0.848054921243688,0.689598318540581,0.689601550163208,0.21760317052374,6620000000.0,0.0004693420193215,0.264155224530076,0.378469505607094,0.0073915526004599,0.0024061525639218,0.630902316406625,0.005660274122507,0.113069504489524,0.886930495510476,0.0082513348606363,0.37478275845872,0.0055401189431607,0.099467487420001,0.193115149687052,0.400176575480659,0.0419790104947526,0.0008947683442727,0.0070609733708484,2030000000.0,0.0003721968921559,0.0164516129032258,0.011621109528076,0.393828723909455,0.0039154764158869,0.76986046535898,0.131668474880365,0.367590355421236,0.0643379754000552,0.0025709575172499,0.0036680664280728,0.0928008415945229,0.345528254558702,0.278682262722864,0.0127981673211917,0.772568687471886,0.733209766265754,0.330145321475736,0.007064429039253,0.956595922551842,0.0030492950940751,0.0046104892483639,0.000361495624034,0.0001304639324178,0.593963435954823,0.0001677969102508,0.671578147423174,0.0563571810661682,0.772568687471886,0.330145321475736,0.114925219116269,0.64583091080238,0.459922740026179,0.582577769132842,0.315004608082031,0.0391816218085365,0,0.818086869821748,0.0135120996839995,0.619974336920445,0.598957704502019,0.841702130069523,0.278884119130523,0.0268833780886433,0.56556283237974,1,0.0332645664091101
0,0.47862331204602,0.564217182730048,0.527437228973714,0.611878234047767,0.611878234047767,0.998983762148346,0.797526140468418,0.809433526962829,0.303732387098209,0.781596500875371,0.000278337040832,0.0001022107922711,0.477060634273588,0.0,0.07936025913554,0.172221988116809,0.172221988116809,0.172221988116809,0.216129337241184,0.322734667892764,0.0121148872453378,0.0964905138018077,0.176395270015817,0.0221290961605646,0.848177701528598,0.68931226223048,0.689334075683217,0.219237921885865,6560000000.0,0.0004510255028295,0.263805549727642,0.382949592042025,0.0334083200988453,0.0258525715326637,0.63061225188696,0.0012420321177468,0.03525108081144,0.96474891918856,0.0063405515237281,0.36963718146295,0.0053658477137564,0.0964873711466119,0.175326144333007,0.395202184284246,0.0944527736131934,0.0015947571850303,0.0039655533116725,0.0006249998805793,0.0003162160587829,0.0206451612903226,0.0089714025527664,0.392630198322064,0.0036513885947738,0.897722635117656,0.662471121333782,0.652772122377166,0.408257082739816,0.0326182365914648,0.0578944762883916,0.037023669789983,0.384137281112323,0.276991733121789,0.0023873511560966,0.922833932994344,0.738846585258495,0.32728894432384,0.0,0.937829848100314,0.0023404731822347,0.0301518446149814,0.0002788392794949,0.0002896030539281,0.59407910742047,0.0004718794826154,0.671683860795966,0.153611066542753,0.922833932994344,0.32728894432384,0.110933233663468,0.767803370982971,0.541882212940275,0.618769974710437,0.327843544789549,0.0087096123041316,0,0.815458902808076,0.000248158308594,0.624288526808108,0.61187959552321,0.841070926275144,0.275680223013677,0.0267911566924924,0.565158395757604,1,0.10713768313623
1,0.41851508799298,0.433983863933711,0.461427271267198,0.612750255841105,0.612750255841105,0.998864286316782,0.796902363311666,0.808857273500882,0.302892241682476,0.781253763167402,0.0004117815547997,0.0001163029779165,0.459854222759031,0.0005610561056105,0.0,0.139353588133665,0.139353588133665,0.139353588133665,0.197976741987331,0.314812194949424,0.0118880166976723,0.089894959693836,0.149506665662424,0.0221693307659251,0.848117281911534,0.689458320031744,0.689458320031744,0.217610218739553,4780000000.0,0.0003328914577706,0.264232930041728,0.35940352445885,0.006409340376473,0.001438576046773,0.63016705250613,0.0246391085091055,0.216555310336488,0.783444689663512,0.00624002349714,0.389886217995316,0.0053658477137564,0.0898513198820981,0.148480506749114,0.403591529199931,0.0839580209895053,0.0008704209063333,0.0072667654354722,0.0001184652784956,0.000159621024888,0.0359677419354839,0.0092475360956479,0.388966780488908,0.0012239319459658,0.764816476282039,0.700512272051022,0.737306334061711,0.0251712632480121,0.0059507259243075,0.0006300677721975,0.211978626915963,0.336330549238244,0.277607386906083,0.0015405515152307,0.93888892493863,0.734095067775846,0.346780180113275,0.0,0.873936550295603,0.0020816068632753,0.0808361024781242,0.00031157474675,0.0003019010382038,0.593930306014512,2870000000.0,0.67156426320214,0.0507105197156927,0.93888892493863,0.346780180113275,0.110933233663468,0.633800803174684,0.458190292709237,0.534594671000342,0.311432368474104,0.0449604014707635,0,0.725750070235131,0.0004873556429568,0.623730074284642,0.612747077100655,0.828066658722292,0.292647645503675,0.0266659694202346,0.564481260596947,1,0.015619686487051
0,0.46716716228733,0.533089838639337,0.518014883023716,0.615265426137592,0.615272632929273,0.998998321098808,0.797384064810848,0.80931009987699,0.303453708253462,0.781561693769893,0.0003182316312296,73200000.0,0.483341301594491,0.0005180518051805,0.132806964267638,0.17285407273187,0.17285407273187,0.17285407273187,0.214238441902241,0.329277781707576,0.0143684680188151,0.0977119127106913,0.170143857799202,0.0222266484853449,0.848181960076373,0.689704385011827,0.689704385011827,0.217627895691357,3080000000.0,0.000426819752152,0.264667303851862,0.401959688536195,0.0188873045637923,0.0090226042343793,0.633895426090054,0.0026372664350395,0.0660579859116607,0.933942014088339,0.0056125506363007,0.369698691294458,0.0053658477137564,0.0975947367563958,0.169142598597391,0.398814077272538,0.0719640179910045,0.0006736124496566,0.0093810440745121,3670000000.0,0.0001891244370711,0.0219354838709677,0.0108690862623562,0.393297302186744,0.0068512041052537,0.856366777191557,0.388056792629984,0.565967281866957,0.183020747464183,0.0125208315971498,0.0170127326149805,0.0567330135765474,0.392961963462207,0.277226473565455,0.0167831568291493,0.79021741270704,0.737561610731705,0.328109753620508,0.0,0.931547798531532,0.0022321864107384,0.0407358768418081,0.0002321278668647,0.0001614190987049,0.594029153529216,0.0002048843313829,0.671514277572815,0.245669952583423,0.79021741270704,0.328109753620508,0.110933233663468,0.575876551828789,0.434303858555331,0.680437363430591,0.306489667719268,0.0155297385092091,0,0.796481402751208,0.0025683826009008,0.623904478791286,0.615267048209197,0.840072165741243,0.276691507819463,0.0299239079887345,0.568926247150236,1,0.0583872108540393
0,0.47745332228343,0.536796772786742,0.527972589539055,0.607460470747633,0.607460470747633,0.998962963647687,0.797394025324329,0.809319864678084,0.303544828743028,0.781578114864009,0.0002282664389707,8630000000.0,0.459686469892554,0.0002240224022402,0.0041502176333637,0.189288272723442,0.189288272723442,0.189288272723442,0.216507516308972,0.314670722218292,0.034650694980111,0.0955948212686263,0.171650222188747,0.0221015672200547,0.848179995497703,0.689498253654215,0.689498253654215,0.217600363183544,8100000000.0,0.0004496280574296,0.264020793994918,0.372312879549942,0.0118445808281409,0.0061828825670285,0.630918069615485,0.0053830510947573,0.109562535901079,0.890437464098921,0.0056650532405049,0.370691795483165,0.0064315833089597,0.0955754229973781,0.170696025940728,0.403768372625174,0.154422788605697,0.0008176681241313,0.0077398310114124,8790000000.0,0.000385813851625,0.0333870967741936,0.0117415507542265,0.392030935528369,0.0039019050965682,0.836223402909691,0.453353817690354,0.636838017137094,0.0593084515798029,0.008161921653542,0.0031057762477544,0.101076531358152,0.336209506850245,0.277298869695781,0.0098596264211756,0.868989263916917,0.73754356542457,0.330418030976475,0.0,0.945172471590217,0.0022441468633297,0.036560063070119,0.0001756918320682,0.0001272337092392,0.593978265470412,4560000000.0,0.671566364387561,0.188543456143277,0.868989263916917,0.330418030976475,0.110933233663468,0.632946155044399,0.45697556129768,0.548653138877228,0.313086094348876,0.0247085673843996,0,0.798986381608731,0.0021933360449323,0.623834600104051,0.60746128985134,0.840264148904171,0.278682835010158,0.0268919301200752,0.565597072142902,1,0.0344231565569673
0,0.494759420855068,0.554622764936764,0.539054553241608,0.602884158030528,0.602884158030528,0.999021430543985,0.79745171329824,0.809353585791199,0.303523317539921,0.781614886886732,9620000000.0,0.0,0.460894290531189,0.0002570257025702,0.309646725377062,0.1905945809279,0.1905945809279,0.1905945809279,0.223125649995273,0.317075758647521,0.0387343648380901,0.106180278478951,0.179709271672818,0.0220930177614923,0.848044016067477,0.689235107240243,0.689235107240243,0.217600764706196,5720000000.0,0.0004379743609694,0.263453543759859,0.369965724078835,0.020031762771411,0.0148386686246939,0.630646497993178,0.0026710073956538,0.066723100643952,0.933276899356048,0.0065879366757414,0.369942493899343,0.0053658477137564,0.106119823472894,0.178908076314003,0.40067763185218,0.181409295352324,0.0008623050936869,0.0073410555168924,0.0001786532828926,0.0009433526921107,0.0351612903225806,0.0211506543483689,0.396225775084236,0.0032506325617066,0.893799123133887,0.637223639676478,0.748006913681674,0.30618142644448,0.0164649960047146,0.0228877259631126,0.0706645392466691,0.339211633868532,0.27710651887428,0.00955817358708,0.977234892601581,0.739580689876772,0.328591095471694,0.0,0.945972745148581,0.0023369945894014,0.0232667038361423,0.0001511934440912,0.0001327035338312,0.593993715325571,0.0001749796181665,0.671547144957999,0.117340002549401,0.977234892601581,0.328591095471694,0.110933233663468,0.585989402329544,0.438268912272817,0.56132971181018,0.307687963430198,0.0146384166837053,0,0.810529269504288,0.001279692578807,0.624292952606257,0.602881113371174,0.840915398003537,0.276716411111299,0.0267985210156953,0.565193267391932,1,0.0577979458045919
0,0.466435918685711,0.50327082424771,0.518175491193319,0.606653310079419,0.606653310079419,0.9989384676358,0.797280586143017,0.809213233050128,0.303398117503859,0.781572500814739,0.0002397144518674,0.0001120583436859,0.47693481962373,0.0,0.0,0.186464961442838,0.186464961442838,0.186464961442838,0.215278434338659,0.331647449954021,0.0229744241269265,0.0928263170751567,0.1618588536567,0.0220977744842784,0.848058462190872,0.689299393447516,0.689299393447516,0.217632508224304,5750000000.0,0.0004208806092023,0.263894911066042,0.397852166461756,0.0222420522868883,0.0179672284141851,0.63061225188696,0.0037926663566146,0.0866160776370287,0.913383922362971,0.0217684751394468,0.36963718146295,0.0053658477137564,0.0929617144625206,0.161217102782596,0.396611572794515,0.104947526236882,0.0007628863887677,0.0082999953035006,19100000.0,0.0053817249812955,0.0248387096774194,0.0064480119853708,0.391454286425002,0.0001719536421827,0.902891581407223,0.795914585226962,0.76250689318989,0.407646091048558,0.0223782488675331,0.0331473692909498,0.0649234630913403,0.373442192205685,0.276974860487935,0.0,0.697573149948681,0.740834276159383,0.328605105732022,0.0,0.922001696428226,0.0021598515623761,0.0409920565911756,0.0002778896551392,0.0002970548317425,0.594060115937685,0.0004026810046686,0.671616133257121,0.011775075230256,0.697573149948681,0.328605105732022,0.110933233663468,0.700340924019004,0.475829301277953,0.658376895001995,0.322153782017458,0.0131737836595889,0,0.779124088124235,0.0008473860815751,0.624286744574892,0.606649958263616,0.838935550024935,0.277529857580676,0.0267911566924924,0.565158395757604,1,0.044214804344153
0,0.49919563203822,0.562745311818578,0.5505112693399,0.614198820968881,0.614198820968881,0.99903390964438,0.797479381391243,0.809393946969058,0.303545795538673,0.781656851905029,0.0002653857535145,9830000000.0,0.470506529780328,0.0004720472047204,0.0694402267435975,0.208840756815979,0.208840756815979,0.208840756815979,0.231918313321358,0.328358208955224,0.0424096677102712,0.109681622017751,0.180688408526022,0.0220908527414866,0.848003948073762,0.689347463834103,0.689347463834103,0.217587229078937,4510000000.0,0.0003775348474221,0.263860720640915,0.386451697030662,0.0156704659267834,0.0123451783996497,0.630662593663101,0.0036449356641953,0.0841974786105148,0.915802521389485,0.0061427490747319,0.369835131284348,0.0053658477137564,0.109669907339554,0.184149008370409,0.403779090408522,0.130434782608696,0.0004483986487171,0.0140988911991871,0.000127063564838,0.0005439218810165,0.0280645161290323,0.0185303232818765,0.396463218832681,0.0043674013492002,0.872317230412922,0.650111206995378,0.723101174980306,0.12959310390775,0.0136142748208399,0.0078693668582348,0.0871000137328368,0.367111070699721,0.277087779264269,0.0056612944931171,0.965773417922126,0.738963892039836,0.329396578756075,0.0,0.947337597166285,0.0023117304081855,0.0448137098509267,0.0001882171960829,0.0001739416547026,0.593999642777102,9360000000.0,0.671513109160805,0.142322667516396,0.965773417922126,0.329396578756075,0.110933233663468,0.536948333966211,0.427880786847947,0.638250760246117,0.300718172550625,0.0187178314257545,0,0.817405872644768,0.00336930082649,0.623971062530918,0.614195758654621,0.841433348116677,0.277422827184295,0.0268057958494643,0.565227244590958,1,0.0455415116228013
0,0.482230780480671,0.546118621892717,0.53343326730553,0.598531255855518,0.598531255855518,0.998968972103433,0.797403294135485,0.809327806716308,0.303548695925609,0.781584149966975,790000000.0,329000000.0,0.466522399201496,9000000.0,0.0403887033100516,0.182588175803801,0.182588175803801,0.182588175803801,0.218965680249598,0.322699299709981,0.051045873224738,0.0971419265532123,0.174135723431498,0.0220862540493578,0.848099753634776,0.689770460153054,0.689770460153054,0.217641647012603,5720000000.0,0.0004492537416974,0.264072856687725,0.381748071979434,0.0177971363583889,0.0158630146215722,0.630613621731209,0.0031424689263991,0.0755207546028963,0.924479245397104,0.0062918865039414,0.36963718146295,0.0053658477137564,0.097098050710831,0.173071412412337,0.400334662785043,0.262368815592204,0.0011707059742525,0.0054001204011664,0.0003527208130692,0.0010500188746188,0.0493548387096774,0.0580585461862726,0.393546052780353,0.0070571363098788,0.88683768267426,0.705379893372591,0.752871713090598,0.356285399500612,0.0160979176795181,0.0235545951834083,0.0799626252290544,0.355823892595815,0.277052435634852,0.0047389498077462,0.983598771979403,0.739496503141311,0.329017110170619,0.0,0.934996533266258,0.0022952901889598,0.024738475235928,0.0001007279768206,9930000000.0,0.593966662791958,0.0001409298449435,0.671595408320036,0.134083720418938,0.983598771979403,0.329017110170619,0.110933233663468,0.718519437666813,0.484095077551195,0.602675035087129,0.324058157694488,0.0164831554293119,0,0.805410618875317,0.001579040586201,0.624300990102744,0.598526128672406,0.84063063265492,0.277058083086983,0.0267916044133616,0.565160529683276,1,0.0509601612246463
0,0.53956027884756,0.549062363715656,0.579260131698699,0.643393534066504,0.643393534066504,0.999043384516903,0.797457800278701,0.80936738671008,0.30348827119778,0.781630185170994,0.000724346997828,0.000300180532783,0.46726554439999,0.0003150315031503,0.173803016499646,0.172980489654882,0.172980489654882,0.172980489654882,0.219627493618228,0.325316545235906,0.017605154498843,0.101946095594821,0.174888905626271,0.0221361285248165,0.848232980302076,0.689892078808196,0.689892078808196,0.217649969482122,6750000000.0,0.0004570395089257,0.264614464103939,0.385874222271897,0.0062514625539389,0.0033094735161019,0.631489979589321,0.0071622028287691,0.12996946518729,0.87003053481271,0.0050978137698702,0.374857688617102,0.0053658477137564,0.101975344830394,0.173885830631174,0.396555304431937,0.0869565217391304,0.0018524342365556,0.0034139281094028,9190000000.0,8780000000.0,0.0258064516129032,0.0046384560022325,0.393206847425431,0.0067392155888014,0.754757628935933,0.271680771528995,0.319486289977445,0.116017259508447,0.0052016173619476,0.0064646694600422,0.0949617308111896,0.352902892345758,0.278863322167646,0.003067362816162,0.689258638747449,0.732228166276847,0.330648014638363,0.0109755852265962,0.932750281786998,0.0022504160114198,0.0712058307515383,0.0001439719009238,0.0001266570071606,0.593919751264176,0.0001466583395545,0.671585211654166,0.501337572093041,0.689258638747449,0.330648014638363,0.116883309729866,0.65614619769153,0.461855689308743,0.616330866583782,0.316764073376285,0.0460480241739408,0,0.80448420818833,0.0002766223238092,0.623713789952651,0.643392121689968,0.840745645963652,0.279973261727304,0.0270689201649524,0.566207166543848,1,0.0285241602365356
0,0.643933115585239,0.695268207588312,0.695540446490711,0.66150420155955,0.66150420155955,0.99953422913246,0.798077288881037,0.809906143335823,0.303543861947383,0.782255730610969,0.0005236020444069,0.0004545154334051,0.496481383625643,0.0,0.0876606944022674,0.221651005014538,0.221651005014538,0.221651005014538,0.293372411837005,0.351665841409068,0.025621247183024,0.163667453790408,0.234089026135422,0.0221313559989646,0.848057532839285,0.689449086824236,0.689449086824236,0.217601494747382,7480000000.0,0.0004517990886759,0.264303642057331,0.394452516672255,0.0285066193241207,0.0286941647213242,0.63061225188696,0.001707110223511,0.0464068688212353,0.953593131178765,0.0124394742720693,0.36963718146295,0.0053658477137564,0.162090641132118,0.231852801447855,0.395768887078774,0.0989505247376312,0.001247806194394,0.0050645341713026,19100000.0,0.0015311514425277,0.0209677419354839,0.0080225606979715,0.407272562809525,0.0006671057407334,0.918148083792984,0.808425496653661,0.774492672041053,0.726030004668566,0.0286417733686305,0.0742828316754987,0.0515000080353711,0.446018529030294,0.276974860487935,0.0,1.0,0.740158270883895,0.327793234389876,0.0,0.962378215515511,0.0024984544341932,0.0578402985930081,0.0003380004147132,0.0003599827758248,0.594104592195283,0.0008510516175037,0.67161652702386,0.0309436997376865,1.0,0.327793234389876,0.110933233663468,0.691744980982507,0.484487760090796,0.732848163211981,0.31998647777358,0.0102432786817653,0,0.886875356621497,0.002080079429714,0.624077583243635,0.661500951691644,0.845056494440015,0.27601739235433,0.0267911566924924,0.565158395757604,1,0.0826833633322821
